"setCount","subthemeCount","theme","yearFrom","yearTo"
24,5,"4 Juniors",2003,2004
9,0,"Action Wheelers",2000,2001
47,10,"Advanced Models",2000,2016
72,4,"Adventurers",1998,2003
13,0,"Agents",2008,2009
32,3,"Alpha Team",2001,2005
7,0,"Aqua Raiders",2007,2007
28,6,"Aquazone",1995,1999
35,4,"Architecture",2008,2016
8,1,"Assorted",1990,1995
24,1,"Atlantis",2010,2011
2,0,"Avatar The Last Airbender",2006,2006
44,1,"Baby",2000,2005
404,5,"Basic",1972,2003
15,0,"Batman",2005,2008
82,3,"Belville",1994,2008
6,1,"Ben 10",2010,2010
386,37,"Bionicle",2001,2016
12,0,"Boats",1982,1996
182,22,"Books",1968,2016
66,3,"Bricks and More",2006,2014
41,0,"Building Set with People",1974,1980
141,5,"Bulk Bricks",2000,2006
28,3,"Cars",2011,2012
280,23,"Castle",1978,2014
457,24,"City",2005,2016
455,10,"Classic",1949,2016
85,2,"Clikits",2003,2006
399,22,"Collectable Minifigures",2010,2016
354,7,"Creator",2001,2016
162,10,"Dacta",1960,2003
69,12,"DC Comics Super Heroes",2011,2016
65,4,"Dimensions",2015,2016
7,0,"Dino",2012,2012
5,0,"Dino 2010",2005,2005
6,0,"Dino Attack",2005,2006
12,0,"Dinosaurs",2001,2001
6,0,"Discovery",2003,2003
20,9,"Disney Princess",2014,2016
1086,43,"Duplo",1969,2016
176,9,"Education",1999,2016
23,2,"Elves",2015,2016
44,4,"Exo-Force",2006,2008
126,8,"Explore",2002,2004
107,0,"Fabuland",1979,1989
8,4,"Factory",2005,2008
75,0,"Freestyle",1995,1999
204,19,"Friends",2012,2016
4,0,"Fusion",2014,2014
20,0,"Galidor",2002,2002
49,1,"Games",2009,2013
1757,125,"Gear",1971,2016
2,1,"Ghostbusters",2016,2016
64,10,"Harry Potter",2001,2011
106,1,"HERO Factory",2010,2014
9,0,"Hobby Set",1975,2003
20,0,"Homemaker",1971,1982
15,0,"Ideas",2010,2017
18,4,"Indiana Jones",2008,2009
13,0,"Island Xtreme Stunts",2002,2003
25,0,"Jack Stone",2001,2002
30,8,"Juniors",2014,2016
9,0,"Jurassic World",2015,2015
141,11,"Legends of Chima",2013,2015
166,6,"LEGOLAND",1969,1978
44,1,"Make and Create",2005,2012
71,12,"Marvel Super Heroes",2012,2016
16,0,"Master Builder Academy",2011,2013
5,0,"Mickey Mouse",2000,2000
67,7,"Mindstorms",1998,2015
21,3,"Minecraft",2013,2016
21,0,"Minitalia",1970,1977
102,12,"Miscellaneous",1989,2016
84,10,"Mixels",2014,2016
16,0,"Model Team",1986,2004
13,1,"Monster Fighters",2012,2012
36,3,"Nexo Knights",2016,2016
194,18,"Ninjago",2011,2017
9,0,"Pharaoh's Quest",2011,2011
85,8,"Pirates",1989,2015
14,0,"Pirates of the Caribbean",2011,2011
18,3,"Power Functions",2008,2013
22,2,"Power Miners",2009,2010
14,0,"PreSchool",1975,1978
52,0,"Primo",1995,1999
6,1,"Prince of Persia",2010,2010
313,13,"Promotional",1977,2016
10,0,"Quatro",2004,2006
248,11,"Racers",1998,2013
16,1,"Rock Raiders",1999,2000
209,7,"Samsonite",1961,1979
75,1,"Scala",1979,2001
8,1,"Scooby-Doo",2015,2016
106,9,"Seasonal",1999,2016
31,0,"Serious Play",2007,2015
353,16,"Service Packs",1977,1999
322,22,"Space",1978,2015
14,6,"Speed Champions",2015,2016
11,1,"Spider-Man",2003,2004
14,0,"SpongeBob SquarePants",2006,2012
130,5,"Sports",2000,2007
4,0,"Spybotics",2002,2002
526,27,"Star Wars",1999,2016
55,2,"Studios",2000,2002
376,9,"Technic",1977,2016
20,1,"Teenage Mutant Ninja Turtles",2012,2014
6,0,"The Angry Birds Movie",2016,2016
24,4,"The Hobbit",2012,2014
31,3,"The LEGO Movie",2014,2015
8,0,"The Lone Ranger",2013,2013
16,4,"The Lord of the Rings",2012,2013
2,0,"The Simpsons",2014,2015
9,1,"Time Cruisers",1996,1997
644,35,"Town",1978,2004
15,0,"Toy Story",2010,2010
207,7,"Trains",1966,2006
14,0,"Ultra Agents",2014,2015
43,3,"Universal Building Set",1969,1987
7,0,"Vikings",2005,2006
20,2,"Western",1996,2002
38,4,"World City",2003,2004
9,0,"World Racers",2010,2010
20,0,"Znap",1998,1999
